0.576	0.1305	0.000104	0.001714	0.468	0	125.09
0.448	0.1245	8.624e-05	0.003604	-0.082	0	28.4474
-0.28	0.0547	6.452e-05	0.003055	-0.54	0	104.45
0.764	0.1187	0.00010412	0.002344	-0.048	0	110.585
0.87	0.0832	8.588e-05	0.003424	0.37	0	60.6158
-0.27	0.0973	5.576e-05	0.001795	-0.874	0	191.617
0.958	0.1287	0.00010568	0.002749	-0.986	0	108.402
0.61	0.122	7.61e-05	0.0022	-0.19	0	27.132
-1	0.1139	9.23e-05	0.003706	-0.826	0	83.7617
0.78	0.0522	0.00010196	0.002464	-0.636	0	108.576
-0.146	0.1047	7.256e-05	0.002569	0.624	0	51.0641
0.412	0.1291	8.468e-05	0.002905	0.452	0	22.3172
-0.954	0.1384	8.942e-05	0.00343	-0.432	0	71.9248
-0.64	0.0784	9.206e-05	0.003658	0.076	0	62.4057
-0.16	0.0928	8.09e-05	0.001858	-0.464	0	27.4042
0.674	0.1195	6.47e-05	0.002695	0.14	0	75.27
-0.288	0.0777	8.318e-05	0.003802	-0.472	0	21.8276
0.742	0.1139	8.09e-05	0.002587	-0.102	0	38.3631
0.182	0.1482	7.61e-05	0.002935	0.736	0	33.5175
0.57	0.0788	9.518e-05	0.0019	0.852	0	80.2014
0.996	0.0615	7.52e-05	0.002785	0.36	0	70.1592
-0.992	0.0536	8.72e-05	0.002671	-0.356	0	76.9303
-0.622	0.1045	0.0001025	0.003112	-0.148	0	115.106
0.712	0.0518	8.948e-05	0.001873	-0.97	0	57.2992
0.234	0.13	5.996e-05	0.003166	-0.798	0	156.254
-0.808	0.0599	6.242e-05	0.002548	0.388	0	93.5174
0.718	0.055	8.762e-05	0.003493	0.92	0	51.3006
-0.866	0.0649	7.97e-05	0.003826	-0.59	0	54.7665
0.238	0.0561	6.746e-05	0.002887	0.41	0	81.4029
-0.688	0.1174	5.642e-05	0.003022	-0.208	0	124
-0.762	0.1344	8.954e-05	0.001978	0.426	0	57.2967
0.836	0.1424	5.642e-05	0.002635	0.512	0	113.767
-0.01	0.1323	8.408e-05	0.002026	-0.764	0	41.9815
0.23	0.0589	8.234e-05	0.001777	0.436	0	22.8743
0.834	0.0726	0.00010508	0.002128	0.802	0	112.77
0.872	0.052	0.00010178	0.003841	0.396	0	107.516
-0.992	0.1116	8.006e-05	0.001336	0.028	0	64.7789
0.062	0.0861	9.704e-05	0.002356	0.406	0	155.741
0.86	0.117	7.058e-05	0.002407	0.858	0	61.6787
-0.868	0.1347	8.84e-05	0.002008	-0.554	0	62.8496
-0.994	0.1012	0.00010478	0.001657	-0.082	0	109.17
0.59	0.1316	0.00010592	0.002944	-0.44	0	128.577
-0.486	0.0663	9.842e-05	0.001126	0.23	0	108.595
-0.408	0.1397	8.198e-05	0.00292	-0.266	0	16.0896
-0.892	0.0933	8.966e-05	0.003082	-0.758	0	70.7441
-0.528	0.0977	5.606e-05	0.002503	0.392	0	143.886
-0.07	0.1343	9.368e-05	0.002194	-0.016	0	118.238
-0.608	0.0601	6.032e-05	0.001012	-0.714	0	107.82
0.732	0.1292	5.222e-05	0.002197	-0.136	0	136.36
-0.572	0.0986	8.246e-05	0.001681	-0.64	0	23.8
0.632	0.1268	5.834e-05	0.003751	0.244	0	116.026
0.66	0.0587	5.186e-05	0.00373	0.674	0	149.579
0.838	0.0534	0.00010856	0.002329	-0.22	0	117.841
0.868	0.0756	6.584e-05	0.001969	-0.984	0	80.3213
-0.842	0.1074	8.204e-05	0.003916	-0.694	0	50.421
0.974	0.0822	6.122e-05	0.001378	-0.522	0	100.812
0.332	0.0921	6.488e-05	0.003091	-0.336	0	94.1945
0.848	0.1103	9.944e-05	0.0037	-0.908	0	97.8197
0.448	0.0832	6.044e-05	0.003964	0.312	0	119.234
-0.224	0.1235	5.648e-05	0.001822	-0.88	0	192.354
-0.318	0.0547	0.00010616	0.00364	0.05	0	188.327
-0.918	0.0691	6.806e-05	0.002923	-0.52	0	76.2595
-0.138	0.0664	8.528e-05	0.001765	-0.166	0	37.3491
0.642	0.0641	0.00010796	0.003988	-0.036	0	128.376
0.06	0.137	5.372e-05	0.003973	-0.71	0	248.87
0.914	0.1338	6.014e-05	0.001735	-0.86	0	99.5086
0.544	0.0611	6.428e-05	0.001219	-0.792	0	82.3574
-0.884	0.1036	0.0001097	0.002938	-0.714	0	114.169
0.264	0.0817	8.318e-05	0.003853	0.33	0	23.3511
0.85	0.1047	6.548e-05	0.003961	0.78	0	78.4456
-0.782	0.1347	8.558e-05	0.00289	-0.816	0	47.506
0.354	0.1365	9.644e-05	0.001801	-0.42	0	109.189
-0.806	0.0849	9.596e-05	0.001276	-0.306	0	86.6458
0.008	0.148	8.474e-05	0.00223	0.862	0	45.8567
0.594	0.0708	9.746e-05	0.001165	-0.608	0	93.6963
0.62	0.1157	8.174e-05	0.002209	0.28	0	26.3431
-0.164	0.0817	6.146e-05	0.002632	0.872	0	150.881
0.55	0.0533	6.092e-05	0.002623	-0.748	0	107.407
0.606	0.1482	8.06e-05	0.002146	0.488	0	23.2682
0.252	0.1394	7.118e-05	0.002254	0.898	0	50.201
-0.096	0.0612	8.354e-05	0.001999	0.734	0	33.6696
-0.386	0.0786	6.32e-05	0.002494	0.66	0	102.918
-0.336	0.1105	6.134e-05	0.002542	-0.002	0	125.025
-0.912	0.0802	5.012e-05	0.003718	0.37	0	128.315
-0.898	0.1163	8.84e-05	0.002215	-0.134	0	66.3899
-0.388	0.1385	7.436e-05	0.001651	-0.562	0	25.12
0.536	0.1378	0.00010466	0.003964	-0.246	0	133.098
-0.712	0.1209	9.194e-05	0.003058	0.15	0	64.0479
-0.294	0.112	0.00010118	0.003121	0.756	0	166.504
0.612	0.143	8.318e-05	0.003394	0.374	0	26.6444
-0.816	0.1493	6.344e-05	0.002494	-0.578	0	83.0604
-0.752	0.0831	9.044e-05	0.002161	-0.36	0	62.5181
-0.038	0.1316	5.672e-05	0.002599	0.004	0	213.621
-0.834	0.0708	5.066e-05	0.003808	0.83	0	133.174
0.652	0.0573	6.032e-05	0.00214	0.744	0	105.915
0.438	0.1464	6.224e-05	0.003829	0.63	0	102.695
0.478	0.0791	5.594e-05	0.002239	0.356	0	152.392
0.632	0.066	8.522e-05	0.00184	0.386	0	35.5898
-0.362	0.1276	8.9e-05	0.001993	-0.87	0	44.796
-0.558	0.1391	0.00010946	0.003235	0.246	0	138.141
0.208	0.1194	6.074e-05	0.003424	0.276	0	152.531
0.856	0.0877	8.822e-05	0.001081	-0.716	0	64.1571
0.596	0.1458	7.856e-05	0.002155	-0.524	0	22.5581
0.654	0.1409	8.894e-05	0.002431	-0.52	0	47.3466
-0.21	0.1313	8.636e-05	0.002158	0.116	0	40.51
0.202	0.1014	6.656e-05	0.001396	0.35	0	94.5496
-0.042	0.1103	8.858e-05	0.001348	0.964	0	65.7261
-0.136	0.128	5.57e-05	0.00178	0.034	0	215.673
0.562	0.1197	8.564e-05	0.002293	-0.652	0	29.7085
-0.006	0.1421	5e-05	0.002365	0.318	0	293.02
-0.926	0.076	7.55e-05	0.002995	-0.214	0	61.8598
0.862	0.1372	5.33e-05	0.002722	-0.32	0	122.428
0.422	0.1273	6.014e-05	0.001474	-0.23	0	123.867
0.686	0.1019	9.416e-05	0.003367	-0.396	0	74.0929
0.952	0.1299	6.104e-05	0.001987	-0.49	0	97.1974
0.184	0.1144	9.848e-05	0.002107	-0.382	0	160.531
0.644	0.074	7.55e-05	0.003631	-0.668	0	33.1563
-0.466	0.0729	0.0001034	0.002308	-0.226	0	141.389
-0.05	0.1082	9.77e-05	0.002689	0.446	0	167.037
0.652	0.12	0.00010376	0.002086	-0.238	0	116.473
0.114	0.0825	5.882e-05	0.002095	0.388	0	185.148
0.836	0.1016	9.176e-05	0.003085	0.492	0	71.9731
-0.078	0.0513	7.658e-05	0.003109	0.602	0	35.5309
-0.338	0.1129	9.584e-05	0.001378	-0.616	0	104.782
0.15	0.0518	8.24e-05	0.003472	-0.24	0	28.5626
-0.346	0.079	8.588e-05	0.002425	0.31	0	27.3681
-0.434	0.1426	5.966e-05	0.001996	0.242	0	125.641
0.092	0.0934	6.632e-05	0.002026	-0.724	0	108.325
0.048	0.0969	5.324e-05	0.002923	0.896	0	252.671
-0.038	0.1375	8.702e-05	0.002119	0.398	0	56.6763
0.292	0.0879	8.84e-05	0.002788	-0.588	0	44.2081
-0.52	0.0989	8.438e-05	0.003259	-0.654	0	24.0291
-0.976	0.122	8.774e-05	0.002908	-0.172	0	71.6948
-0.876	0.1438	0.00010646	0.002404	0.862	0	109.665
0.43	0.0912	5.696e-05	0.001999	0.57	0	151.382
0.366	0.1283	8.282e-05	0.001969	-0.242	0	18.2458
0.94	0.1472	8.564e-05	0.002632	0.45	0	62.5356
-0.818	0.059	0.0001004	0.001216	0.452	0	103.348
-0.616	0.064	8.264e-05	0.002455	0.218	0	29.1676
0.452	0.1176	0.00010328	0.001582	-0.278	0	143.257
-0.276	0.0896	9.854e-05	0.003727	0.438	0	141.986
-0.972	0.0542	0.0001019	0.002827	0.876	0	108.631
-0.246	0.0529	5.192e-05	0.002707	-0.798	0	233.577
0.646	0.1145	0.00010394	0.002101	-0.74	0	117.657
-0.61	0.0708	8.222e-05	0.002308	0.51	0	27.8621
-0.076	0.0617	6.77e-05	0.002869	-0.242	0	95.5438
0.032	0.0893	9.56e-05	0.002143	-0.292	0	139.657
-0.352	0.0583	5.474e-05	0.003124	0.304	0	185.345
-0.066	0.1327	6.068e-05	0.003157	0.094	0	171.292
0.158	0.1242	0.00010214	0.002404	-0.644	0	209.655
-0.266	0.1492	5.564e-05	0.001042	0.936	0	192.707
0.464	0.1336	8.42e-05	0.002479	0.14	0	20.9744
-0.618	0.0746	7.16e-05	0.001813	0.908	0	42.2866
0.608	0.1274	0.0001004	0.003946	-0.014	0	106.884
0.286	0.0924	7.892e-05	0.003595	0.786	0	19.146
-0.022	0.1112	7.142e-05	0.003805	0.956	0	64.8588
0.52	0.121	8.078e-05	0.001993	-0.594	0	18.2232
-0.488	0.1247	6.974e-05	0.002848	-0.26	0	44.8137
0.962	0.1026	7.46e-05	0.001522	0.016	0	64.3878
0.826	0.1004	9.074e-05	0.002185	-0.262	0	68.1803
0.52	0.071	0.00010328	0.001351	-0.708	0	131.594
0.588	0.1406	8.462e-05	0.001921	0.178	0	27.6461
0.486	0.0697	0.00010274	0.002272	-0.668	0	134.62
-0.88	0.0647	5.762e-05	0.00241	0.346	0	113.831
0.45	0.1087	7.952e-05	0.003271	-0.332	0	15.5285
0.362	0.0594	5.426e-05	0.00271	0.126	0	187.52
-0.128	0.0857	9.968e-05	0.002095	-0.966	0	182.284
-0.004	0.0612	8.69e-05	0.003187	0.072	0	50.711
-0.338	0.1097	6.68e-05	0.002374	-0.162	0	76.0686
-0.812	0.0645	0.00010358	0.002758	0.804	0	111.039
0.598	0.1435	9.044e-05	0.001669	0.01	0	50.8057
0.584	0.0794	0.00010682	0.00286	-0.978	0	132.893
-0.22	0.1009	7.568e-05	0.001015	-0.522	0	30.1932
-0.724	0.107	0.00010478	0.002254	-0.24	0	114.446
0.448	0.1327	9.98e-05	0.002851	0.53	0	124.504
0.69	0.1065	5.114e-05	0.003613	0.576	0	145.341
-0.08	0.1432	6.026e-05	0.003277	0.81	0	174.046
-0.85	0.0795	5.264e-05	0.003565	0.304	0	128.569
0.64	0.129	8.342e-05	0.001255	0.12	0	29.9625
-0.164	0.0785	9.584e-05	0.0028	0.804	0	129.68
0.368	0.0599	5.57e-05	0.003112	-0.356	0	174.828
0.162	0.1283	6.002e-05	0.001312	0.084	0	167.102
0.276	0.147	9.314e-05	0.003046	0.65	0	88.6425
0.338	0.1497	5.966e-05	0.001678	-0.834	0	141.064
-0.672	0.1353	7.154e-05	0.003784	-0.092	0	43.2929
-0.084	0.099	9.278e-05	0.003715	-0.612	0	103.869
-0.72	0.0627	9.908e-05	0.00298	0.166	0	99.2703
-0.832	0.0722	9.098e-05	0.001468	-0.488	0	71.1293
0.054	0.1426	6.26e-05	0.001123	-0.696	0	149.092
-0.77	0.1168	0.000101	0.003478	0.194	0	102.022
-0.826	0.0907	5.882e-05	0.0034	-0.374	0	107.614
-0.624	0.1305	9.926e-05	0.002074	0.634	0	100.162
-0.858	0.0754	0.00010868	0.001318	-0.18	0	115.984
0.934	0.0789	8.078e-05	0.002587	0.364	0	61.7439
-0.652	0.0649	9.116e-05	0.001072	0.95	0	59.578
0.362	0.0915	5.252e-05	0.003484	0.134	0	200.663
0.042	0.1255	0.0001019	0.002026	-0.772	0	223.003
-0.802	0.0685	6.728e-05	0.001231	0.288	0	71.4458
0.328	0.1463	7.04e-05	0.002587	-0.016	0	49.1161
0.798	0.1166	8.144e-05	0.002755	0.38	0	44.6784
0.144	0.1223	6.596e-05	0.002842	0.102	0	105.988
0.348	0.0573	8.534e-05	0.002617	0.534	0	25.027
0.146	0.1366	8.558e-05	0.003586	-0.408	0	41.5053
0.824	0.0812	8.312e-05	0.002812	0.684	0	51.4823
0.958	0.1241	5.372e-05	0.003565	0.356	0	118.489
0.412	0.075	9.968e-05	0.003919	-0.568	0	128.224
-0.682	0.0742	9.824e-05	0.0013	0.562	0	95.2865
-0.688	0.1207	9.74e-05	0.003247	0.138	0	89.3294
-0.324	0.1333	9.506e-05	0.00367	-0.124	0	100.352
-0.428	0.1269	5.228e-05	0.002044	0.248	0	186.938
-0.096	0.1182	9.02e-05	0.00184	0.31	0	77.9545
0.32	0.0666	7.886e-05	0.003448	-0.466	0	17.2638
-0.224	0.0923	6.926e-05	0.002593	0.048	0	67.634
0.938	0.0714	9.344e-05	0.001216	-0.088	0	85.8846
-0.966	0.1242	6.698e-05	0.002221	-0.116	0	78.4108
-0.05	0.1394	0.00010646	0.001435	-0.65	0	258.926
-0.232	0.0687	5.69e-05	0.003595	-0.994	0	186.626
-0.042	0.1244	5.942e-05	0.003403	-0.45	0	184.146
-0.914	0.1096	8.594e-05	0.001357	-0.958	0	63.2259
0.97	0.0538	5.894e-05	0.001804	0.596	0	110.376
0.758	0.0773	0.00010028	0.003463	0.542	0	102.187
0.54	0.0655	8.312e-05	0.001711	-0.256	0	23.5039
0.944	0.1351	8.906e-05	0.002443	-0.992	0	70.0069
0.734	0.09	6.362e-05	0.002398	0.742	0	84.2282
0.748	0.1357	8.828e-05	0.002125	-0.75	0	52.0173
-0.362	0.0505	5.372e-05	0.001471	-0.644	0	192.543
0.044	0.08	0.00010928	0.002278	0.074	0	258.938
-0.334	0.1361	8.378e-05	0.002011	-0.314	0	22.0367
0.934	0.071	9.032e-05	0.001582	-0.944	0	77.3237
-0.116	0.0754	7.4e-05	0.001243	0.26	0	44.2382
0.034	0.1449	6.41e-05	0.002737	-0.084	0	133.588
-0.176	0.0832	5.39e-05	0.003256	0.516	0	228.847
-0.072	0.0943	9.896e-05	0.00214	0.56	0	180.731
0.304	0.1248	9.326e-05	0.001972	0.884	0	84.9349
0.734	0.1237	5.024e-05	0.00286	0.636	0	139.702
-0.004	0.1187	0.0001061	0.003199	0.238	0	258.082
-0.708	0.0883	5.462e-05	0.002689	-0.728	0	132.223
-0.67	0.1452	8.78e-05	0.001999	-0.336	0	43.4032
-0.016	0.0836	8.066e-05	0.002695	0.32	0	35.8914
-0.37	0.138	8.252e-05	0.003013	0	0	17.5813
0.314	0.1498	7.4e-05	0.003832	-0.834	0	29.8389
-0.918	0.1081	7.412e-05	0.001354	-0.712	0	60.264
-0.39	0.1161	0.00010058	0.003805	0.99	0	140.426
0.396	0.0987	0.00010184	0.001627	-0.894	0	147.297
-0.266	0.122	9.536e-05	0.003727	0.486	0	111.615
0.244	0.09	8.636e-05	0.001066	0.392	0	35.7516
-0.214	0.1237	8.732e-05	0.001441	-0.586	0	45.3448
-0.924	0.1012	7.568e-05	0.003643	-0.106	0	59.7343
-0.184	0.0998	6.572e-05	0.002872	0.414	0	104.802
0.002	0.0574	7.322e-05	0.001771	-0.328	0	51.9199
0.732	0.081	0.00010292	0.002416	-0.336	0	110.643
0.028	0.0577	5.114e-05	0.001408	-0.552	0	275.195
0.806	0.0762	9.428e-05	0.003049	-0.01	0	80.9589
-0.788	0.0756	5.216e-05	0.00316	0.76	0	134.302
-0.224	0.0881	8.132e-05	0.001381	0.982	0	22.8667
0.22	0.1357	8.12e-05	0.003532	0.362	0	24.5037
0.55	0.1047	6.686e-05	0.001438	0.368	0	62.8799
-0.254	0.1439	5.72e-05	0.002389	0.948	0	178.797
-0.294	0.0932	6.338e-05	0.003223	-0.696	0	111.958
0.674	0.104	0.00010022	0.003133	0.336	0	102.887
0.842	0.113	9.11e-05	0.002323	-0.052	0	69.8655
0.994	0.1101	6.596e-05	0.001834	0.496	0	84.2751
-0.73	0.0621	8.558e-05	0.002821	0.872	0	46.6593
0.15	0.079	0.00010994	0.003394	-0.938	0	241.123
-0.492	0.072	5.264e-05	0.002332	-0.434	0	172.802
-0.456	0.0704	9.164e-05	0.00193	0.994	0	58.4827
-0.942	0.1494	9.62e-05	0.002941	0.248	0	88.4581
0.9	0.0612	0.00010946	0.002629	0.438	0	116.372
-0.074	0.0794	8.42e-05	0.002386	-0.11	0	37.4791
0.932	0.0551	9.932e-05	0.001033	-0.01	0	102.39
-0.85	0.062	8.972e-05	0.00331	-0.14	0	69.4338
0.878	0.1311	7.148e-05	0.001183	-0.084	0	59.6665
0.864	0.0908	5.564e-05	0.001825	-0.392	0	119.219
-0.594	0.1267	9.872e-05	0.001375	0.162	0	99.2744
0.454	0.1048	8.966e-05	0.003703	0.118	0	44.5784
-0.284	0.1134	8.768e-05	0.002116	-0.192	0	41.1684
-0.232	0.0843	6.326e-05	0.003226	0.514	0	122.116
-0.848	0.1189	7.64e-05	0.002569	0.928	0	49.9837
0.378	0.102	0.00010178	0.002503	0.29	0	151.457
-0.778	0.0872	0.00010958	0.001372	0.25	0	118.623
0.264	0.1484	8.228e-05	0.001783	-0.288	0	23.0464
-0.362	0.0592	8.828e-05	0.003679	-0.628	0	39.3747
0.146	0.1115	5.504e-05	0.002095	-0.724	0	221.834
-0.076	0.0679	0.00010526	0.003031	0.36	0	245.626
-0.052	0.0643	6.746e-05	0.003457	-0.466	0	99.0216
0.446	0.14	6.512e-05	0.002842	-0.678	0	77.6561
0.114	0.1332	7.43e-05	0.002641	0.45	0	44.7557
0.886	0.115	6.242e-05	0.002137	-0.264	0	91.5097
0.56	0.0682	8.144e-05	0.001159	0.718	0	22.7492
0.944	0.1186	5.312e-05	0.001789	0.714	0	120.731
0.062	0.1433	8.426e-05	0.001408	0.094	0	42.3016
-0.102	0.0956	6.614e-05	0.003562	-0.994	0	108.485
-0.108	0.0798	7.094e-05	0.001015	0.356	0	64.3525
-0.3	0.131	0.00010394	0.001678	0.728	0	186.5
-0.73	0.1336	5.888e-05	0.001561	-0.098	0	106.855
0.716	0.0834	0.00010634	0.003346	0.644	0	119.248
0.732	0.0771	6.764e-05	0.002461	-0.748	0	65.2845
0.668	0.1424	8.576e-05	0.001549	0.86	0	37.139
-0.496	0.1132	9.728e-05	0.001453	0.718	0	98.5843
0.226	0.0846	0.0001004	0.001342	0.066	0	172.199
-0.76	0.1243	6.98e-05	0.002233	0.05	0	55.6019
-0.502	0.1244	7.544e-05	0.002629	-0.538	0	22.2857
-0.616	0.0917	9.956e-05	0.00142	0.2	0	103.416
0.532	0.0704	7.334e-05	0.003721	0.414	0	31.4271
0.822	0.0821	0.00010676	0.003256	-0.13	0	114.64
0.494	0.1407	8.444e-05	0.001231	-0.364	0	22.5129
-0.54	0.1419	0.00010064	0.001018	-0.076	0	114.761
0.816	0.0506	0.0001007	0.001258	-0.706	0	104.789
0.686	0.0765	5.012e-05	0.002752	-0.656	0	149.928
-0.632	0.0584	7.292e-05	0.00139	-0.624	0	39.4662
0.922	0.1435	5.456e-05	0.002605	-0.27	0	116.648
0.974	0.1447	8.99e-05	0.001549	-0.39	0	74.1752
0.222	0.0713	7.916e-05	0.003424	0.302	0	22.3567
0.21	0.0994	6.5e-05	0.002821	-0.844	0	108.78
0.338	0.1114	0.00010154	0.001153	-0.808	0	159.937
0.146	0.0909	7.004e-05	0.002947	-0.406	0	68.4456
0.496	0.0784	0.00010988	0.002239	-0.064	0	150.361
-0.51	0.0931	0.00010208	0.001249	-0.522	0	127.218
-0.864	0.1344	7.196e-05	0.001954	0.608	0	57.2315
-0.814	0.1325	7.466e-05	0.003856	-0.544	0	47.5661
-0.298	0.1301	0.00010502	0.001114	0.606	0	192.384
-0.822	0.1051	0.00010106	0.001264	-0.368	0	102.379
0.486	0.1061	5.612e-05	0.002836	0.288	0	148.221
-0.032	0.0564	8.222e-05	0.00355	-0.234	0	33.8703
0.998	0.1328	0.0001022	0.002233	-0.734	0	103.145
-0.458	0.1336	0.000104	0.00262	0.748	0	145.391
-0.786	0.1464	8.636e-05	0.00193	-0.192	0	49.5672
0.962	0.0647	0.00010016	0.001249	-0.778	0	104.21
-0.744	0.1095	0.00010382	0.001051	0.596	0	111.258
0.422	0.0649	9.878e-05	0.002743	0.824	0	119.108
-0.936	0.0683	9.692e-05	0.001855	-0.848	0	95.4474
-0.32	0.1035	0.00010838	0.001897	0.69	0	194.012
0.148	0.1326	8.144e-05	0.003286	-0.478	0	31.7957
0.894	0.0889	0.0001061	0.001591	-0.188	0	112.128
-0.638	0.0969	6.41e-05	0.003982	-0.194	0	79.5416
-0.416	0.0935	9.098e-05	0.001225	-0.856	0	55.2409
-0.832	0.0913	6.764e-05	0.002227	0.424	0	70.3325
0.572	0.1138	6.902e-05	0.002986	-0.2	0	49.8569
-0.996	0.12	6.914e-05	0.003814	0.794	0	75.0797
-0.954	0.0578	6.17e-05	0.00283	-0.15	0	100.884
0.516	0.1217	7.31e-05	0.002323	-0.712	0	29.8529
0.104	0.0728	6.338e-05	0.001594	0.978	0	136.794
0.378	0.1275	0.0001055	0.002074	0.58	0	170.724
-0.424	0.1292	7.262e-05	0.002821	-0.836	0	31.4757
-0.336	0.0606	9.23e-05	0.003637	0.432	0	70.8403
0.658	0.1326	0.00010082	0.001645	0.238	0	105.108
-0.95	0.0671	8.432e-05	0.001744	0.442	0	67.4991
0.07	0.1262	5.246e-05	0.003436	-0.76	0	258.698
0.682	0.0908	0.00010856	0.001657	-0.97	0	124.086
-0.606	0.12	8.096e-05	0.003706	0.158	0	24.2023
-0.232	0.1261	7.466e-05	0.002752	-0.344	0	33.4179
0.856	0.0853	8.324e-05	0.003556	0.906	0	54.7728
0.532	0.134	5.228e-05	0.003424	-0.992	0	165.378
0.982	0.1345	0.00010514	0.003901	-0.168	0	107.256
-0.244	0.1114	0.00010922	0.003682	0.736	0	217.182
-0.042	0.0753	9.074e-05	0.003673	-0.622	0	82.4233
0.844	0.0617	5.384e-05	0.002428	0.938	0	127.509
-0.792	0.1236	6.254e-05	0.001429	0.792	0	88.1071
0.308	0.1387	7.466e-05	0.002719	-0.586	0	27.9104
0.72	0.1085	9.758e-05	0.001597	-0.042	0	90.4069
-0.764	0.1459	0.0001049	0.001447	-0.596	0	110.587
0.018	0.0976	8.438e-05	0.002719	-0.392	0	40.8026
0.886	0.0909	0.00010892	0.001456	0.808	0	114.476
0.436	0.1058	9.596e-05	0.001387	-0.034	0	93.782
0.912	0.1196	0.0001046	0.00325	0.79	0	107.703
0.528	0.0865	9.2e-05	0.001093	0.03	0	59.6299
-0.026	0.0876	9.38e-05	0.00118	-0.398	0	117.522
-0.388	0.0744	9.776e-05	0.001867	-0.206	0	114.917
-0.666	0.0615	8.66e-05	0.001855	0.192	0	42.8603
0.22	0.1404	7.958e-05	0.00256	-0.988	0	24.24
-0.476	0.127	5.636e-05	0.001942	0.602	0	147.743
0.138	0.0788	7.094e-05	0.001897	0.4	0	62.2174
0.372	0.0507	6.482e-05	0.002446	-0.408	0	90.0969
0.068	0.1315	5.666e-05	0.001432	-0.094	0	212.738
0.884	0.0915	0.00010784	0.002305	0.872	0	113.792
-0.648	0.105	9.446e-05	0.001849	0.728	0	74.9376
-0.488	0.1285	6.098e-05	0.003874	-0.83	0	109.962
0.922	0.0623	6.452e-05	0.001624	0.916	0	89.0004
-0.59	0.0992	5.348e-05	0.003004	0.978	0	150.433
0.456	0.1431	0.00010556	0.001132	-0.268	0	151.81
-0.972	0.1043	5.696e-05	0.001321	-0.644	0	112.128
-0.996	0.1286	5.708e-05	0.002611	0.488	0	109.827
0.544	0.0557	9.074e-05	0.002101	-0.468	0	53.0983
0.218	0.1323	7.886e-05	0.003001	-0.018	0	24.5496
0.06	0.1071	7.406e-05	0.002371	0.23	0	47.4715
-0.954	0.1482	8.978e-05	0.00142	-0.822	0	72.1992
-0.054	0.0943	8.762e-05	0.002773	0.96	0	56.6305
-0.706	0.0605	9.686e-05	0.001534	0.648	0	89.4972
0.63	0.1285	8.444e-05	0.001888	0.61	0	31.2388
0.534	0.0835	0.00010934	0.00256	-0.712	0	143.065
0.28	0.0668	0.00010634	0.002965	0.32	0	200.163
-0.008	0.0633	7.832e-05	0.002428	0.448	0	34.0853
0.104	0.0723	0.00010454	0.003055	-0.198	0	237.991
-0.83	0.1068	0.00010226	0.001033	-0.566	0	105.262
-0.142	0.1484	7.178e-05	0.002257	0.712	0	56.6727
0.456	0.0997	5.168e-05	0.003001	0.008	0	185.396
0.39	0.0501	6.038e-05	0.002557	0.658	0	128.368
-0.352	0.0881	7.838e-05	0.002755	-0.868	0	16.8509
-0.954	0.1003	9.77e-05	0.003682	0.03	0	95.8081
0.844	0.0796	7.088e-05	0.002911	-0.866	0	61.8189
-0.006	0.1295	7.43e-05	0.002575	-0.076	0	48.1989
0.13	0.0658	6.578e-05	0.003214	-0.942	0	109.607
0.976	0.0853	9.95e-05	0.003439	-0.418	0	101.463
-0.218	0.0814	9.482e-05	0.001558	0.12	0	110.441
0.1	0.1334	0.0001046	0.003694	-0.058	0	243.049
-0.09	0.1469	9.638e-05	0.00358	0.692	0	150.531
-0.756	0.1264	5.588e-05	0.002155	0.004	0	120.405
-0.046	0.1342	7.886e-05	0.002962	-0.986	0	35.8333
0.796	0.0899	7.628e-05	0.003991	0.17	0	46.535
0.926	0.0988	6.104e-05	0.001675	-0.228	0	98.9572
0.11	0.0693	6.968e-05	0.003043	-0.188	0	74.2813
-0.462	0.1028	0.00010634	0.002101	0.828	0	152.542
-0.012	0.1243	0.00010928	0.001981	0.5	0	263.742
-0.098	0.05	7.364e-05	0.001723	0.994	0	46.5736
0.182	0.0812	9.92e-05	0.003325	0.074	0	166.863
0.566	0.0593	5.624e-05	0.001333	0.548	0	139.501
0.276	0.0543	7.34e-05	0.003787	-0.18	0	35.1074
0.446	0.0756	9.512e-05	0.003133	0.168	0	85.4089
-0.884	0.0535	8.012e-05	0.002359	-0.446	0	57.6781
-0.726	0.072	5.978e-05	0.003871	0.992	0	106.292
0.734	0.0631	5.87e-05	0.003913	0.188	0	111.855
-0.038	0.1085	6.884e-05	0.001672	0.028	0	86.3686
0.76	0.1089	6.998e-05	0.002896	0.304	0	56.3433
-0.028	0.1211	6.824e-05	0.003964	0.032	0	92.3547
0.678	0.1153	5.924e-05	0.002062	0.924	0	108.213
-0.186	0.1329	0.0001091	0.002656	0.602	0	235.677
0.648	0.1134	8.096e-05	0.001414	0.716	0	28.4542
-0.57	0.0591	0.00010832	0.0037	-0.85	0	137.705
-0.662	0.1062	9.128e-05	0.002419	0.804	0	58.5532
0.518	0.0594	6.254e-05	0.001795	-0.104	0	96.8051
0.534	0.1355	7.112e-05	0.003256	-0.184	0	38.0455
0.366	0.1084	5.84e-05	0.0016	0.444	0	148.733
0.166	0.0789	7.646e-05	0.002665	-0.622	0	31.5571
0.064	0.0858	7.586e-05	0.00166	-0.632	0	39.4287
0.552	0.1443	9.674e-05	0.002011	-0.584	0	89.827
